userId,movieId,movie_categoryId,movieRating
188,11196,15,5
61,11196,15,4
39,11196,15,3
13695,11197,15,4
10855,11197,15,4
14159,11197,15,5
819,11198,15,5
3359,11198,15,4
444,11198,15,5
1648,11199,15,5
14160,11199,15,4
14161,11199,15,5
1345,11200,15,5
14162,11201,15,5
14160,11201,15,5
3383,11202,15,5
13942,11203,15,5
3338,11204,15,4
14163,11205,15,4
13821,11206,15,5
14164,11207,15,5
398,11208,15,3
7346,11209,15,5
14165,11209,15,5
3485,11210,15,5
3507,11211,15,3
3484,11211,15,4
3390,11212,15,5
1575,11213,15,5
5905,11214,15,5
188,11215,15,5
3421,11216,15,4
5373,11217,15,5
235,11218,15,4
2322,11219,15,3
7945,11219,15,4
1068,11219,15,5
13553,11220,15,5
14166,11220,15,5
4704,11221,15,5
4308,11221,15,5
14167,11221,15,5
11507,11221,15,5
14168,11221,15,5
1784,11221,15,5
3340,11221,15,5
405,11221,15,5
5654,11221,15,5
14169,11221,15,5
5296,11221,15,5
14170,11221,15,5
13302,11221,15,5
1517,11221,15,5
14171,11221,15,5
5698,11221,15,5
9643,11221,15,5
5851,11221,15,5
2836,11221,15,5
875,11221,15,5
1451,11221,15,3
11033,11221,15,5
14172,11222,15,5
12698,11222,15,5
1343,11223,15,4
14173,11224,15,5
13441,11225,15,5
1343,11226,15,4
6917,11226,15,5
13882,11226,15,5
4654,11227,15,5
4823,11228,15,2
3558,11229,15,4
5591,11230,15,5
4591,11230,15,5
5306,11230,15,5
300,11230,15,4
1973,11230,15,4
1343,11231,15,5
300,11231,15,5
5660,11232,15,4
1390,11232,15,5
1522,11232,15,4
4869,11232,15,5
14174,11233,15,5
5726,11233,15,5
299,11233,15,5
3099,11234,15,5
14175,11235,15,5
3157,11235,15,5
2490,11236,15,5
14176,11236,15,5
3068,11236,15,5
1140,11236,15,4
1576,11236,15,4
14177,11236,15,5
3338,11236,15,5
2389,11237,15,5
2341,11238,15,5
2477,11239,15,5
10131,11240,15,4
14178,11240,15,5
1674,11240,15,4
4729,11240,15,5
7310,11240,15,5
1708,11240,15,5
1273,11241,15,5
4809,11241,15,5
14179,11242,15,4
14180,11242,15,5
14181,11242,15,5
9548,11242,15,5
772,11243,15,4
2070,11244,15,4
14182,11244,15,5
10296,11244,15,4
2757,11245,15,5
10855,11245,15,5
14183,11245,15,5
1394,11245,15,5
3069,11245,15,5
1697,11245,15,5
14184,11245,15,5
14185,11245,15,5
14186,11245,15,5
9455,11245,15,5
14187,11246,15,5
2279,11246,15,5
300,11246,15,4
1973,11246,15,3
2464,11247,15,4
4716,11247,15,5
14188,11247,15,5
14189,11248,15,5
10875,11248,15,5
8029,11249,15,5
1664,11249,15,5
1750,11249,15,5
5656,11250,15,5
1507,11250,15,5
5658,11250,15,5
3544,11250,15,5
14190,11251,15,5
11694,11251,15,5
1507,11252,15,5
3591,11253,15,5
3355,11253,15,5
1507,11253,15,4
6732,11253,15,5
14102,11253,15,5
14103,11253,15,5
1507,11254,15,5
2539,11255,15,5
2539,11255,15,5
3230,11255,15,4
5306,11255,15,5
1068,11255,15,3
14191,11255,15,5
14192,11255,15,5
2272,11255,15,5
1735,11255,15,4
1406,11255,15,4
14193,11255,15,5
7655,11255,15,5
14194,11255,15,5
300,11255,15,5
10097,11255,15,5
14195,11255,15,5
3591,11256,15,5
14196,11256,15,5
1507,11256,15,5
3544,11256,15,5
300,11256,15,5
1708,11256,15,5
13314,11256,15,5
3591,11257,15,4
4869,11257,15,5
1507,11257,15,5
3544,11257,15,5
300,11257,15,5
1607,11258,15,4
7397,11259,15,5
105,11260,15,2
876,11261,15,3
13878,11262,15,5
7564,11262,15,4
14197,11263,15,5
14198,11263,15,5
2316,11263,15,4
2490,11264,15,4
13917,11264,15,5
14199,11264,15,5
454,11265,15,5
14200,11266,15,5
14201,11266,15,3
299,11266,15,5
4802,11266,15,4
5530,11267,15,3
13742,11267,15,3
1760,11267,15,5
13878,11268,15,4
454,11269,15,4
1901,11270,15,5
1095,11271,15,2
3707,11271,15,3
804,11271,15,3
13888,11272,15,4
1683,11272,15,4
14202,11273,15,5
14203,11273,15,4
1506,11274,15,4
1506,11275,15,5
4610,11276,15,5
4501,11276,15,5
8276,11276,15,5
439,11276,15,4
1343,11277,15,4
5294,11277,15,5
1640,11277,15,5
1982,11277,15,3
1535,11278,15,5
14204,11278,15,4
14205,11278,15,5
1683,11278,15,5
13899,11278,15,4
14206,11278,15,5
444,11278,15,1
10537,11279,15,4
1343,11280,15,5
1374,11280,15,5
14207,11280,15,5
1575,11280,15,5
61,11280,15,4
200,11280,15,4
4624,11281,15,4
461,11281,15,4
14208,11282,15,4
12578,11282,15,5
1607,11283,15,3
807,11283,15,3
1607,11284,15,4
4199,11285,15,4
807,11285,15,4
1607,11286,15,4
61,11287,15,5
1343,11288,15,5
13732,11288,15,3
1575,11288,15,5
14209,11288,15,5
61,11288,15,5
200,11288,15,4
140,11289,15,5
439,11289,15,5
5294,11289,15,5
106,11289,15,5
1593,11289,15,5
13890,11290,15,5
13890,11291,15,4
146,11291,15,4
356,11292,15,4
14210,11293,15,4
7337,11293,15,5
14211,11294,15,5
188,11295,15,5
189,11295,15,5
14212,11296,15,5
804,11297,15,3
5726,11298,15,4
299,11298,15,5
24,11299,15,4
12,11299,15,4
467,11299,15,5
3964,11299,15,5
447,11299,15,4
11575,11299,15,5
126,11299,15,4
640,11299,15,5
2682,11299,15,5
27,11299,15,5
11505,11299,15,5
10466,11299,15,5
98,11299,15,5
14213,11299,15,3
4469,11299,15,5
3795,11299,15,4
5618,11300,15,4
5392,11301,15,4
2766,11302,15,5
1336,11302,15,4
12241,11303,15,4
14214,11303,15,5
2279,11303,15,5
300,11303,15,3
1973,11303,15,3
1343,11304,15,4
5875,11304,15,5
10519,11304,15,5
14215,11304,15,5
14216,11304,15,5
14217,11304,15,5
14218,11304,15,5
6055,11304,15,5
14219,11304,15,5
14220,11304,15,5
14221,11304,15,5
5819,11304,15,5
12996,11304,15,5
2102,11304,15,5
1974,11304,15,5
1607,11305,15,5
3496,11306,15,5
2510,11306,15,5
1751,11306,15,5
61,11306,15,5
61,11307,15,5
1905,11307,15,5
5865,11307,15,4
11816,11308,15,5
299,11309,15,5
14222,11309,15,4
11816,11310,15,5
14223,11311,15,5
2510,11311,15,5
61,11311,15,5
10191,11312,15,5
13539,11312,15,5
1541,11312,15,5
2510,11312,15,5
2073,11312,15,5
299,11313,15,5
188,11313,15,4
13580,11314,15,4
1541,11314,15,5
2510,11314,15,5
61,11314,15,5
299,11315,15,5
188,11315,15,5
61,11316,15,5
5373,11317,15,3
876,11318,15,5
119,11318,15,3
147,11319,15,4
10598,11320,15,5
14183,11320,15,5
1522,11320,15,5
14224,11320,15,5
10840,11320,15,5
14225,11320,15,5
461,11320,15,5
299,11320,15,5
1607,11320,15,5
1805,11320,15,5
220,11320,15,5
3563,11320,15,5
14226,11320,15,5
1359,11320,15,4
12823,11320,15,5
1862,11320,15,5
1918,11320,15,5
4043,11321,15,2
1732,11321,15,4
3172,11321,15,4
369,11321,15,5
362,11321,15,4
9216,11321,15,3
91,11321,15,3
6016,11321,15,2
3746,11321,15,2
9235,11321,15,4
14227,11321,15,4
9320,11321,15,3
3984,11321,15,4
8158,11321,15,4
161,11321,15,3
3206,11321,15,5
11793,11321,15,3
9193,11321,15,5
3908,11321,15,5
3909,11321,15,2
389,11321,15,4
2616,11321,15,4
3777,11321,15,5
354,11321,15,4
108,11321,15,4
14228,11321,15,5
6350,11321,15,4
136,11321,15,4
3239,11321,15,4
998,11321,15,4
12516,11321,15,5
327,11321,15,4
14229,11321,15,5
3347,11321,15,5
2349,11321,15,4
957,11321,15,4
1068,11321,15,5
356,11321,15,4
14172,11322,15,5
2018,11322,15,5
14230,11322,15,5
4531,11323,15,5
13911,11323,15,5
8019,11324,15,5
1517,11324,15,5
1765,11324,15,5
1753,11324,15,5
12897,11324,15,5
14231,11324,15,5
4504,11324,15,5
2023,11324,15,5
1351,11324,15,5
1708,11324,15,5
14232,11325,15,5
790,11325,15,5
2490,11326,15,5
2490,11327,15,4
14233,11327,15,5
1642,11327,15,5
14234,11328,15,3
13878,11329,15,4
3141,11330,15,5
862,11330,15,4
14211,11331,15,4
4552,11332,15,5
11977,11333,15,4
106,11333,15,1
5454,11333,15,4
1203,11333,15,4
807,11334,15,5
5406,11335,15,5
409,11335,15,4
3228,11336,15,5
4301,11337,15,5
14235,11337,15,5
5618,11338,15,5
1343,11339,15,4
1575,11339,15,5
61,11339,15,5
200,11339,15,5
1343,11340,15,4
1575,11340,15,5
61,11340,15,5
1343,11341,15,4
1575,11341,15,5
61,11341,15,5
200,11341,15,4
12382,11342,15,5
1423,11343,15,5
6919,11343,15,5
105,11344,15,5
1607,11345,15,5
14236,11346,15,5
14237,11346,15,5
7165,11346,15,5
14238,11346,15,5
7444,11346,15,4
14239,11346,15,5
6106,11346,15,5
8305,11346,15,5
3356,11346,15,5
39,11346,15,5
7159,11346,15,5
13742,11347,15,4
14240,11347,15,4
1369,11347,15,5
188,11347,15,5
13713,11348,15,5
2525,11348,15,5
14241,11348,15,5
14242,11349,15,5
2385,11349,15,5
10632,11349,15,5
13665,11349,15,4
14243,11349,15,2
862,11349,15,2
14244,11349,15,5
14245,11350,15,5
14246,11350,15,5
39,11350,15,4
13548,11351,15,5
299,11351,15,3
8552,11352,15,4
3258,11353,15,5
14247,11354,15,5
5845,11354,15,5
14248,11354,15,5
14249,11354,15,5
6998,11354,15,5
3507,11354,15,4
3119,11354,15,5
2457,11354,15,4
14250,11354,15,5
10589,11355,15,3
1127,11355,15,4
301,11356,15,5
5824,11357,15,4
14251,11358,15,3
5373,11359,15,4
14252,11360,15,5
7115,11361,15,5
2490,11362,15,5
13835,11362,15,5
14253,11363,15,5
40,11363,15,5
13846,11363,15,5
148,11363,15,5
1143,11364,15,5
11507,11365,15,5
1517,11365,15,5
5698,11365,15,5
1095,11365,15,3
14254,11366,15,5
790,11366,15,5
1576,11366,15,5
14255,11366,15,5
14256,11366,15,5
1127,11367,15,5
1431,11368,15,4
1607,11368,15,4
807,11368,15,4
13813,11369,15,4
1345,11369,15,5
14257,11369,15,5
10188,11370,15,5
9558,11371,15,5
3069,11371,15,4
2524,11372,15,4
14258,11372,15,4
5660,11373,15,5
1900,11373,15,5
14259,11374,15,5
9164,11374,15,5
1062,11375,15,5
1677,11375,15,4
300,11375,15,5
14260,11375,15,5
2073,11376,15,5
14261,11377,15,5
14262,11377,15,5
14263,11377,15,5
8604,11378,15,5
14264,11378,15,5
14265,11378,15,5
6879,11378,15,5
13289,11378,15,5
13512,11378,15,4
14266,11378,15,5
13436,11378,15,5
14267,11378,15,5
14268,11378,15,5
1765,11378,15,4
13017,11378,15,5
1911,11378,15,4
2770,11379,15,5
10855,11379,15,5
1607,11379,15,4
2413,11379,15,5
4504,11379,15,4
14269,11379,15,5
1019,11379,15,5
12373,11380,15,5
1390,11380,15,5
1507,11380,15,5
14270,11381,15,4
5746,11381,15,5
1345,11382,15,5
109,11383,15,5
11816,11383,15,5
14271,11384,15,5
13732,11384,15,4
3484,11384,15,5
1607,11384,15,4
14272,11384,15,5
8020,11384,15,4
299,11384,15,5
12914,11384,15,5
2073,11384,15,5
11290,11384,15,5
14273,11384,15,5
14274,11385,15,5
1598,11385,15,5
14275,11385,15,5
1575,11385,15,5
61,11385,15,4
960,11385,15,5
844,11385,15,4
13713,11386,15,5
299,11387,15,5
1343,11388,15,4
5473,11388,15,5
1607,11389,15,4
200,11389,15,4
1384,11390,15,5
299,11390,15,5
3493,11391,15,5
14276,11391,15,5
300,11391,15,4
14277,11392,15,5
4209,11392,15,5
1528,11393,15,4
14278,11394,15,5
1831,11394,15,5
14279,11395,15,5
10537,11396,15,4
973,11396,15,2
13825,11397,15,5
2434,11397,15,5
9974,11397,15,5
5702,11397,15,3
1607,11397,15,4
14280,11397,15,5
2666,11397,15,5
2791,11397,15,5
1711,11397,15,4
4154,11397,15,5
14281,11397,15,5
39,11397,15,5
14282,11398,15,5
10004,11398,15,5
14283,11399,15,4
1565,11399,15,5
14284,11399,15,5
14285,11399,15,3
13272,11400,15,5
5473,11400,15,5
1504,11400,15,5
2784,11400,15,5
7172,11401,15,4
14286,11401,15,4
12386,11401,15,5
3329,11402,15,4
14287,11402,15,4
1866,11402,15,4
7564,11402,15,5
14288,11403,15,3
10632,11403,15,5
6760,11403,15,5
1507,11403,15,5
12395,11404,15,5
3094,11404,15,5
6468,11404,15,2
13539,11405,15,5
14289,11405,15,3
1127,11405,15,4
1517,11405,15,5
14290,11406,15,4
7588,11407,15,5
14291,11407,15,5
857,11407,15,5
1517,11407,15,5
1451,11407,15,5
10630,11408,15,4
13539,11408,15,5
2510,11408,15,4
61,11408,15,5
141,11409,15,5
3119,11409,15,5
1607,11410,15,3
299,11410,15,4
2493,11411,15,5
13964,11411,15,5
109,11412,15,5
109,11413,15,5
299,11414,15,5
1607,11415,15,2
1781,11416,15,5
1575,11416,15,5
2795,11417,15,5
1607,11418,15,4
1607,11419,15,5
14292,11420,15,5
12840,11420,15,5
752,11420,15,5
14257,11421,15,5
10589,11421,15,5
13302,11421,15,3
1781,11421,15,5
14293,11421,15,3
1507,11421,15,5
208,11421,15,5
3524,11421,15,3
398,11421,15,5
5875,11422,15,5
1974,11422,15,5
13539,11423,15,5
4517,11423,15,5
14294,11423,15,5
3507,11423,15,5
14295,11423,15,5
13302,11423,15,4
276,11423,15,5
5467,11423,15,5
14296,11423,15,5
6790,11423,15,5
14297,11423,15,5
14298,11423,15,5
297,11423,15,5
12981,11423,15,5
13597,11423,15,5
6961,11423,15,5
14299,11423,15,5
3629,11423,15,5
14300,11423,15,5
14301,11423,15,5
14302,11423,15,4
13611,11423,15,5
14303,11423,15,5
8846,11423,15,5
14304,11423,15,5
14305,11423,15,4
2463,11424,15,5
1673,11425,15,5
5715,11425,15,4
7084,11425,15,5
5787,11425,15,5
1825,11425,15,5
1886,11426,15,4
942,11427,15,5
13513,11427,15,5
1171,11428,15,5
405,11429,15,5
14306,11429,15,5
13285,11429,15,5
13513,11429,15,5
5660,11430,15,3
2490,11431,15,5
1068,11431,15,5
3345,11431,15,5
3507,11431,15,5
14307,11431,15,4
11015,11431,15,5
1643,11431,15,5
62,11431,15,4
13602,11431,15,5
4556,11432,15,4
454,11433,15,5
1431,11434,15,4
146,11435,15,4
804,11435,15,3
876,11436,15,3
804,11436,15,3
14308,11437,15,5
2316,11438,15,5
7696,11439,15,5
5709,11440,15,5
1127,11440,15,5
14309,11440,15,5
14310,11440,15,5
3303,11441,15,5
5734,11441,15,4
14311,11442,15,5
3258,11443,15,5
61,11443,15,4
300,11443,15,2
862,11443,15,1
9718,11444,15,5
13749,11445,15,5
14312,11445,15,5
61,11445,15,5
12554,11445,15,5
13594,11445,15,5
14313,11445,15,5
14314,11445,15,5
14315,11445,15,2
14316,11445,15,5
7418,11445,15,5
7419,11445,15,5
14317,11445,15,5
14318,11445,15,5
14319,11446,15,5
13548,11446,15,5
299,11446,15,3
2510,11447,15,5
4209,11447,15,5
10633,11448,15,4
14320,11448,15,4
14321,11448,15,5
3046,11448,15,5
10706,11448,15,5
8826,11448,15,5
14322,11448,15,5
14323,11448,15,4
10731,11448,15,5
14324,11448,15,4
14325,11448,15,5
14326,11448,15,5
6046,11448,15,5
14327,11448,15,4
61,11448,15,5
9720,11448,15,5
9995,11448,15,4
14328,11448,15,4
14329,11448,15,4
14330,11448,15,5
6156,11448,15,5
1899,11448,15,5
14331,11449,15,4
61,11449,15,5
14313,11449,15,5
14332,11450,15,3
454,11451,15,5
454,11452,15,4
439,11453,15,5
6849,11453,15,4
1592,11453,15,4
14333,11454,15,5
1338,11454,15,5
5660,11455,15,4
1522,11455,15,4
405,11456,15,2
176,11456,15,5
1345,11457,15,5
3803,11458,15,5
1973,11458,15,3
13971,11459,15,5
4766,11460,15,5
2789,11461,15,5
4446,11462,15,5
8642,11463,15,5
1528,11464,15,2
1541,11464,15,5
14334,11464,15,5
1423,11465,15,5
14335,11466,15,5
61,11466,15,4
2001,11466,15,5
1507,11467,15,5
3836,11468,15,5
8593,11468,15,5
1674,11468,15,5
2789,11468,15,4
6790,11468,15,5
4729,11468,15,5
1708,11468,15,5
10589,11469,15,4
9887,11469,15,5
7261,11469,15,5
1517,11469,15,5
14336,11469,15,5
14337,11469,15,5
2035,11469,15,3
12812,11470,15,5
3524,11470,15,5
1735,11470,15,5
11591,11470,15,5
300,11470,15,5
2341,11471,15,5
14338,11471,15,5
2641,11472,15,5
13022,11472,15,5
1674,11472,15,4
9556,11473,15,5
5400,11473,15,5
7270,11473,15,5
14339,11474,15,5
14340,11474,15,5
13821,11475,15,4
1286,11476,15,4
1384,11477,15,5
4552,11477,15,5
1356,11478,15,5
14341,11478,15,5
2770,11478,15,5
12614,11478,15,5
3004,11478,15,5
4742,11478,15,5
14297,11478,15,5
2457,11478,15,5
14342,11478,15,4
14207,11479,15,5
14343,11479,15,5
14344,11479,15,5
14345,11479,15,5
14199,11479,15,5
196,11480,15,5
8062,11480,15,5
1866,11480,15,5
14346,11481,15,5
5373,11482,15,5
2537,11483,15,3
3258,11484,15,5
5618,11485,15,5
14347,11486,15,3
14348,11486,15,5
14349,11486,15,5
5536,11486,15,5
14350,11486,15,3
2903,11486,15,1
14351,11486,15,4
5816,11487,15,5
14352,11487,15,4
1517,11487,15,5
7165,11487,15,5
1751,11487,15,5
3034,11487,15,5
11421,11487,15,5
10884,11487,15,5
14078,11487,15,4
3157,11488,15,5
1680,11488,15,5
1900,11488,15,5
14353,11489,15,5
105,11490,15,5
10855,11491,15,4
14354,11491,15,5
14355,11491,15,5
1708,11491,15,5
4005,11491,15,5
13552,11492,15,5
11886,11493,15,5
10855,11493,15,4
14356,11493,15,5
13554,11493,15,5
61,11493,15,5
176,11493,15,5
14281,11493,15,5
5618,11494,15,5
1805,11494,15,5
61,11494,15,5
5523,11495,15,4
3035,11495,15,5
14357,11495,15,5
10633,11496,15,4
13439,11496,15,5
2414,11496,15,5
3119,11496,15,4
14358,11496,15,5
3149,11496,15,5
1517,11496,15,5
14359,11496,15,4
14072,11496,15,4
3301,11496,15,4
14360,11496,15,5
14361,11496,15,4
13356,11496,15,5
14362,11496,15,5
13483,11496,15,5
147,11496,15,5
3359,11496,15,5
14363,11496,15,5
1708,11496,15,4
3578,11496,15,3
5709,11497,15,5
2525,11498,15,5
61,11498,15,5
188,11498,15,5
5119,11498,15,5
1946,11499,15,5
300,11500,15,5
109,11501,15,5
7148,11502,15,4
4749,11502,15,5
7564,11503,15,4
13890,11504,15,5
3034,11505,15,2
5752,11505,15,4
1708,11505,15,5
5618,11506,15,4
7354,11506,15,5
14364,11507,15,5
13285,11507,15,5
13513,11507,15,5
1583,11507,15,4
7441,11507,15,5
942,11508,15,5
13513,11508,15,5
6105,11509,15,5
14365,11510,15,5
1506,11510,15,4
14206,11510,15,5
444,11510,15,1
11816,11511,15,5
13749,11512,15,4
299,11512,15,5
13926,11513,15,4
14366,11513,15,4
3163,11513,15,5
3497,11513,15,5
61,11514,15,5
807,11515,15,4
12394,11516,15,4
1343,11517,15,5
5644,11518,15,5
807,11518,15,4
3018,11519,15,5
12775,11519,15,5
1140,11520,15,4
299,11521,15,5
3382,11522,15,5
276,11522,15,5
1781,11522,15,5
14367,11522,15,5
300,11522,15,5
461,11523,15,5
299,11524,15,5
5428,11525,15,5
1353,11526,15,5
1607,11526,15,5
1973,11526,15,4
299,11527,15,5
2561,11528,15,4
3258,11529,15,4
1788,11530,15,2
5373,11531,15,4
105,11532,15,5
299,11533,15,4
356,11534,15,4
1575,11535,15,5
1788,11536,15,5
13965,11537,15,5
7252,11537,15,5
188,11538,15,5
5787,11539,15,4
3583,11539,15,4
13170,11539,15,5
2577,11539,15,5
1286,11540,15,5
1361,11541,15,5
7233,11542,15,5
14368,11543,15,5
2456,11543,15,5
14369,11544,15,5
8573,11544,15,5
1522,11545,15,5
1563,11545,15,5
10598,11545,15,5
299,11545,15,5
14226,11545,15,5
1575,11546,15,5
3492,11546,15,5
2396,11546,15,5
1127,11547,15,5
4213,11548,15,4
398,11549,15,4
1581,11550,15,4
14370,11550,15,5
13006,11550,15,5
5705,11550,15,5
443,11550,15,5
5463,11550,15,5
2475,11551,15,4
1576,11552,15,4
14371,11553,15,5
13985,11553,15,5
1507,11553,15,2
13276,11554,15,5
3542,11554,15,4
4160,11554,15,4
14372,11555,15,5
12909,11555,15,4
1507,11555,15,5
14373,11555,15,5
3119,11556,15,5
3297,11556,15,4
5370,11556,15,5
960,11557,15,5
5644,11558,15,5
14374,11559,15,4
5370,11559,15,5
2641,11559,15,5
14375,11559,15,5
14376,11560,15,5
14377,11561,15,4
3803,11562,15,5
1345,11562,15,4
14087,11563,15,5
14378,11563,15,5
105,11564,15,5
5618,11565,15,5
14379,11565,15,4
14380,11566,15,4
1343,11566,15,4
14381,11567,15,5
14344,11567,15,4
14345,11567,15,4
14382,11568,15,5
14344,11568,15,5
14383,11568,15,4
14345,11568,15,5
1616,11569,15,5
1541,11569,15,5
14384,11569,15,2
299,11570,15,5
2224,11571,15,5
2224,11571,15,5
2224,11572,15,5
2224,11572,15,5
2224,11573,15,5
5660,11574,15,4
14385,11574,15,4
14386,11575,15,5
211,11575,15,4
3835,11575,15,5
4649,11575,15,5
14387,11575,15,5
267,11575,15,5
4727,11575,15,4
4308,11576,15,5
14388,11577,15,5
1781,11577,15,5
1423,11578,15,5
175,11578,15,2
175,11579,15,4
1423,11579,15,4
1575,11580,15,4
61,11580,15,5
1788,11581,15,3
14389,11582,15,5
2492,11582,15,4
13564,11583,15,4
188,11583,15,5
189,11583,15,4
1607,11584,15,4
1423,11585,15,5
2278,11586,15,5
3533,11586,15,5
13659,11586,15,5
3301,11586,15,4
147,11586,15,5
1708,11586,15,5
1607,11587,15,5
14390,11588,15,4
4575,11589,15,5
8642,11589,15,5
1973,11590,15,4
14391,11591,15,5
14392,11592,15,4
14393,11593,15,5
13034,11593,15,5
103,11594,15,5
14394,11595,15,5
146,11595,15,4
1592,11595,15,4
14395,11595,15,5
1095,11596,15,4
444,11596,15,5
1343,11597,15,4
1575,11597,15,5
61,11597,15,5
200,11597,15,4
1095,11598,15,3
176,11598,15,5
444,11598,15,5
1095,11599,15,4
1343,11600,15,4
1575,11600,15,5
61,11600,15,5
200,11600,15,4
1506,11601,15,4
7900,11601,15,5
14396,11602,15,5
3803,11602,15,5
2343,11602,15,5
14397,11602,15,5
2462,11602,15,5
1796,11602,15,4
14398,11603,15,5
14399,11604,15,5
13189,11605,15,5
1973,11605,15,5
4213,11606,15,5
7970,11606,15,5
61,11607,15,4
1607,11608,15,3
61,11609,15,5
2073,11610,15,5
1343,11611,15,4
14400,11611,15,5
1575,11611,15,5
61,11611,15,5
200,11611,15,5
119,11612,15,2
2864,11612,15,4
14401,11613,15,5
14402,11613,15,5
7346,11613,15,5
14403,11613,15,5
14404,11614,15,5
6570,11614,15,4
11999,11614,15,5
1708,11614,15,5
4591,11615,15,5
1575,11615,15,5
1683,11615,15,4
2070,11616,15,4
14405,11617,15,5
1127,11617,15,4
2457,11617,15,5
862,11617,15,3
1451,11618,15,5
14406,11618,15,5
14407,11618,15,5
3568,11618,15,5
2894,11618,15,5
14257,11619,15,5
1507,11619,15,5
5644,11620,15,4
1592,11621,15,3
14408,11622,15,5
960,11622,15,4
14409,11622,15,5
443,11622,15,5
4209,11622,15,5
7535,11622,15,4
4882,11622,15,5
301,11622,15,4
12459,11623,15,5
3160,11623,15,4
161,11623,15,4
4504,11623,15,5
14410,11623,15,5
2321,11623,15,5
14411,11623,15,5
14412,11623,15,5
1219,11623,15,4
14413,11623,15,5
2881,11623,15,4
40,11623,15,3
1841,11623,15,5
2278,11623,15,4
2065,11623,15,5
461,11624,15,5
14414,11625,15,5
7402,11625,15,5
62,11625,15,4
14415,11625,15,5
5231,11625,15,5
14416,11625,15,5
3119,11625,15,5
40,11625,15,4
300,11625,15,5
1674,11625,15,5
7563,11625,15,4
4209,11625,15,5
14417,11625,15,4
39,11626,15,2
3484,11627,15,4
7564,11628,15,3
7359,11629,15,5
188,11630,15,5
14059,11630,15,5
3655,11631,15,5
4805,11631,15,5
299,11632,15,5
1522,11632,15,3
1751,11633,15,3
1279,11633,15,5
13659,11633,15,5
5013,11633,15,5
14418,11633,15,4
14419,11633,15,5
2892,11633,15,4
14420,11633,15,5
175,11634,15,5
960,11635,15,4
1683,11636,15,5
14421,11636,15,4
14206,11636,15,5
299,11637,15,5
1665,11638,15,5
106,11638,15,1
147,11638,15,3
39,11638,15,2
1607,11639,15,3
13302,11640,15,5
14422,11640,15,5
14423,11640,15,5
14424,11640,15,5
10965,11640,15,5
2115,11640,15,5
1708,11640,15,4
8062,11641,15,3
1683,11642,15,5
14425,11642,15,5
1584,11642,15,5
1286,11643,15,5
1989,11644,15,4
7347,11645,15,4
5905,11646,15,5
3163,11647,15,5
40,11647,15,5
2389,11648,15,4
2491,11648,15,5
14426,11648,15,5
4988,11649,15,5
121,11649,15,4
11426,11649,15,5
459,11649,15,4
461,11649,15,3
6057,11649,15,1
334,11649,15,5
3797,11649,15,1
8694,11649,15,3
6,11649,15,5
1004,11649,15,3
242,11649,15,5
14427,11649,15,1
3947,11649,15,5
14428,11649,15,5
14429,11649,15,5
447,11649,15,4
225,11649,15,3
12,11649,15,5
11306,11649,15,5
157,11649,15,3
603,11649,15,3
5039,11649,15,1
6059,11649,15,5
626,11649,15,3
14430,11649,15,4
182,11649,15,5
362,11649,15,2
205,11649,15,4
14431,11649,15,1
640,11649,15,5
3882,11649,15,4
28,11649,15,4
20,11649,15,5
835,11649,15,4
8676,11649,15,2
14432,11649,15,5
170,11649,15,4
340,11649,15,4
2148,11649,15,4
8230,11649,15,5
493,11649,15,5
248,11649,15,5
378,11649,15,4
13264,11649,15,3
161,11649,15,3
14433,11649,15,5
2620,11649,15,5
4925,11649,15,2
14434,11649,15,5
11902,11649,15,5
3886,11649,15,4
380,11649,15,5
4239,11649,15,5
14,11649,15,5
11505,11649,15,3
992,11649,15,5
11844,11649,15,5
289,11649,15,1
3834,11649,15,4
507,11649,15,3
998,11649,15,4
13402,11649,15,5
14435,11649,15,5
103,11649,15,5
14436,11649,15,5
5099,11649,15,5
7572,11649,15,4
3656,11649,15,5
14437,11649,15,5
4565,11649,15,5
4191,11649,15,5
4257,11649,15,5
14438,11649,15,5
6971,11649,15,4
1377,11649,15,5
14439,11649,15,1
796,11649,15,5
1784,11649,15,5
2513,11649,15,5
2063,11649,15,5
692,11649,15,5
4707,11649,15,5
6028,11649,15,5
13685,11649,15,5
14440,11649,15,5
